CustomerID,TotalRevenue,TotalQuantity,InvoiceCount,ProductVariety,AverageOrderValue,AverageQuantity,Recency,Frequency,Monetary,RevenuePerInvoice,RevenuePerProduct,CustomerLifetimeValue,RevenueContribution,Cluster,Segment,SegmentRank
13327.0,5786.14,3039,19,165,21.590074626865672,11.33955223880597,39,19,5786.14,304.5336842105264,35.06751515151515,410.2114179104478,0.0667327177876307,0,High Value Customers,152
14961.0,11864.88,6719,21,312,19.48256157635468,11.032840722495894,11,21,11864.88,564.9942857142858,38.02846153846154,409.1337931034483,0.1368400502967617,0,High Value Customers,153
17315.0,6764.6,3661,43,378,9.514205344585092,5.149085794655415,2,43,6764.6,157.31627906976746,17.895767195767196,409.11082981715896,0.0780174940022549,0,High Value Customers,154
12712.0,4278.53,1805,21,124,19.447863636363635,8.204545454545455,29,21,4278.53,203.7395238095238,34.50427419354838,408.4051363636364,0.0493451480669171,0,High Value Customers,155
17139.0,12362.36,7679,23,423,17.71111747851003,11.001432664756448,16,23,12362.36,537.4939130434783,29.225437352245866,407.3557020057307,0.1425775873153942,0,High Value Customers,156
12841.0,6431.53,4751,40,307,10.112468553459118,7.470125786163522,5,40,6431.53,160.78825,20.94960912052117,404.4987421383647,0.0741761306212226,0,High Value Customers,157
18231.0,5462.13,2085,27,215,14.964739726027398,5.712328767123288,192,27,5462.13,202.3011111111111,25.405255813953488,404.0479726027397,0.0629958452110304,0,High Value Customers,158
13050.0,11499.19,6936,34,511,11.781956967213116,7.10655737704918,15,34,11499.19,338.21147058823533,22.5033072407045,400.586536885246,0.1326224738869689,0,High Value Customers,159
16985.0,2822.05,1428,20,104,20.0145390070922,10.127659574468083,17,20,2822.05,141.10250000000002,27.13509615384616,400.290780141844,0.0325472709323631,0,High Value Customers,160
13993.0,5033.27,1855,19,107,21.059707112970717,7.7615062761506275,43,19,5033.27,264.9089473684211,47.03990654205608,400.13443514644354,0.0580497164705569,0,High Value Customers,161
14239.0,3883.52,1650,21,95,19.03686274509804,8.088235294117647,43,21,3883.52,184.9295238095238,40.87915789473684,399.7741176470588,0.0447894181928919,0,High Value Customers,162
18260.0,7363.85,4235,21,208,19.0280361757106,10.943152454780362,173,21,7363.85,350.6595238095238,35.403125,399.58875968992254,0.0849287649245343,0,High Value Customers,163
18225.0,7981.38,5354,25,259,15.899163346613546,10.665338645418329,3,25,7981.38,319.2552,30.816138996139,397.4790836653386,0.0920508627678972,0,High Value Customers,164
12523.0,4217.8,2249,23,176,17.076113360323887,9.105263157894736,19,23,4217.8,183.38260869565215,23.964772727272727,392.7506072874494,0.0486447367475846,0,High Value Customers,165
18241.0,2927.59,1459,21,101,18.529050632911392,9.234177215189874,10,21,2927.59,139.4090476190476,28.9860396039604,389.1100632911392,0.033764485005183,0,High Value Customers,166
15298.0,7249.89,5366,22,198,17.682658536585368,13.08780487804878,2,22,7249.89,329.54045454545457,36.61560606060606,389.0184878048781,0.0836144412961606,0,High Value Customers,167
13668.0,8083.82,3906,34,393,11.41782485875706,5.516949152542373,3,34,8083.82,237.75941176470587,20.5695165394402,388.2060451977401,0.0932323239164634,0,High Value Customers,168
12431.0,6484.58,2984,21,237,18.422102272727276,8.477272727272727,60,21,6484.58,308.7895238095238,27.3610970464135,386.8641477272727,0.0747879669540168,0,High Value Customers,169
13576.0,3105.17,1824,26,138,14.857272727272727,8.727272727272727,10,26,3105.17,119.4296153846154,22.50123188405797,386.2890909090909,0.0358125509048549,0,High Value Customers,170
13178.0,11887.56,7717,21,193,18.31673343605547,11.89060092449923,26,21,11887.56,566.0742857142857,61.59357512953368,384.65140215716485,0.1371016233038827,0,High Value Customers,171
17576.0,8156.35,4495,41,412,9.28969248291572,5.119589977220957,8,41,8156.35,198.9353658536585,19.796966019417475,380.87739179954445,0.0940688270119877,0,High Value Customers,172
18102.0,1213.43,726,16,37,23.792745098039216,14.235294117647058,1,16,1213.43,75.839375,32.795405405405404,380.68392156862745,0.0139947325410454,0,High Value Customers,173
14217.0,2780.61,1044,23,121,16.55125,6.214285714285714,2,23,2780.61,120.89608695652174,22.9802479338843,380.67875,0.0320693350674999,0,High Value Customers,174
15270.0,2211.7000000000003,1228,18,53,21.063809523809525,11.695238095238096,16,18,2211.7000000000003,122.87222222222223,41.73018867924529,379.1485714285715,0.0255079814748525,0,High Value Customers,175
12600.0,1532.12,765,21,49,18.02494117647059,9.0,29,21,1532.12,72.95809523809524,31.26775510204082,378.5237647058824,0.0176702484863458,0,High Value Customers,176
17739.0,1554.41,653,17,36,22.205857142857145,9.32857142857143,38,17,1554.41,91.43588235294118,43.17805555555556,377.4995714285714,0.0179273235449317,0,High Value Customers,177
12490.0,8161.5,5069,20,189,18.676201372997717,11.59954233409611,5,20,8161.5,408.075,43.18253968253968,373.5240274599543,0.0941282229990544,0,High Value Customers,178
16607.0,4403.57,4183,24,207,15.560318021201413,14.780918727915196,18,24,4403.57,183.4820833333333,21.27328502415459,373.4476325088339,0.0507872595664946,0,High Value Customers,179
14135.0,2509.74,2093,22,102,16.957702702702704,14.141891891891891,2,22,2509.74,114.07909090909092,24.605294117647063,373.0694594594595,0.0289453368118172,0,High Value Customers,180
14401.0,3745.04,5199,22,157,16.945882352941176,23.524886877828056,4,22,3745.04,170.2290909090909,23.85375796178344,372.8094117647059,0.0431923004668723,0,High Value Customers,181
17491.0,3439.04,1951,16,99,23.08080536912752,13.093959731543624,1,16,3439.04,214.94,34.73777777777778,369.2928859060403,0.039663140846985,0,High Value Customers,182
16156.0,4678.28,2821,19,191,19.41195020746888,11.705394190871369,9,19,4678.28,246.22526315789472,24.493612565445027,368.82705394190873,0.0539555453154464,0,High Value Customers,183
16553.0,3380.57,4171,16,113,22.99707482993197,28.374149659863946,205,16,3380.57,211.285625,29.91654867256637,367.9531972789116,0.0389887945627535,0,High Value Customers,184
16019.0,4160.86,2793,24,225,15.297279411764706,10.268382352941176,47,24,4160.86,173.36916666666664,18.49271111111111,367.1347058823529,0.0479880362614526,0,High Value Customers,185
12835.0,5368.83,2257,41,138,8.888791390728477,3.736754966887417,428,41,5368.83,130.9470731707317,38.9045652173913,364.4404470198675,0.0619197975230059,0,High Value Customers,186
12476.0,9007.85,4655,18,339,20.106808035714288,10.390625,16,18,9007.85,500.43611111111113,26.57182890855457,361.9225446428572,0.1038893479803997,0,High Value Customers,187
17858.0,4790.97,2006,23,152,15.656764705882354,6.555555555555555,6,23,4790.97,208.3030434782609,31.51953947368421,360.10558823529414,0.0552552217780775,0,High Value Customers,188
14825.0,4345.7300000000005,2715,24,182,14.882636986301373,9.297945205479452,4,24,4345.7300000000005,181.07208333333332,23.877637362637365,357.1832876712329,0.0501201791991277,0,High Value Customers,189
14291.0,7605.9,6124,23,238,15.522244897959183,12.49795918367347,2,23,7605.9,330.6913043478261,31.95756302521008,357.0116326530612,0.0877203763166707,0,High Value Customers,190
17757.0,7929.0,4298,56,362,6.36867469879518,3.4522088353413656,1,56,7929.0,141.58928571428572,21.903314917127076,356.6457831325301,0.0914467536800223,0,High Value Customers,191
15768.0,12029.1,3892,34,432,10.405795847750865,3.366782006920415,116,34,12029.1,353.7970588235294,27.84513888888889,353.79705882352937,0.1387340326261012,0,High Value Customers,192
18144.0,1058.41,458,16,36,22.05020833333333,9.541666666666666,31,16,1058.41,66.150625,29.40027777777778,352.80333333333334,0.0122068556643299,0,High Value Customers,193
12683.0,7689.04,5687,20,232,17.595057208237986,13.013729977116704,4,20,7689.04,384.452,33.14241379310345,351.9011441647597,0.0886792466787538,0,High Value Customers,194
16011.0,5020.66,2986,29,181,12.12719806763285,7.21256038647343,8,29,5020.66,173.1262068965517,27.73845303867403,351.68874396135266,0.0579042828012537,0,High Value Customers,195
18109.0,5621.04,2049,38,203,9.229950738916257,3.3645320197044337,2,38,5621.04,147.9221052631579,27.68985221674877,350.73812807881774,0.0648285862410837,0,High Value Customers,196
18075.0,5602.09,3185,20,179,17.506531250000002,9.953125,23,20,5602.09,280.10450000000003,31.29659217877095,350.130625,0.0646100320750809,0,High Value Customers,197
13969.0,10336.44,5655,35,469,9.996557059961315,5.4690522243713735,7,35,10336.44,295.32685714285714,22.039317697228142,349.879497098646,0.1192122439914655,0,High Value Customers,198
17644.0,5595.59,3288,20,158,17.48621875,10.275,1,20,5595.59,279.7795,35.41512658227848,349.724375,0.0645350662661617,0,High Value Customers,199
16954.0,3379.82,2788,18,77,19.42425287356322,16.022988505747126,1,18,3379.82,187.76777777777775,43.89376623376624,349.6365517241379,0.0389801446617244,0,High Value Customers,200
17504.0,5676.0,3667,18,227,19.372013651877133,12.515358361774744,206,18,5676.0,315.3333333333333,25.00440528634361,348.6962457337884,0.0654624509884987,0,High Value Customers,201
17230.0,3150.4700000000003,1463,16,112,21.578561643835616,10.02054794520548,264,16,3150.4700000000003,196.904375,28.12919642857143,345.25698630136986,0.0363350049270147,0,High Value Customers,202
14134.0,2064.55,1557,12,64,28.67430555555556,21.625,383,12,2064.55,172.04583333333335,32.25859375,344.0916666666667,0.023810870892936,0,High Value Customers,203
12731.0,4312.31,3197,14,86,24.50176136363637,18.164772727272727,24,14,4312.31,308.0221428571429,50.14313953488372,343.0246590909091,0.0497347396092694,0,High Value Customers,204
15808.0,11258.28,5262,21,342,16.292735166425473,7.615050651230101,306,21,11258.28,536.1085714285715,32.91894736842105,342.14743849493493,0.1298440103443968,0,High Value Customers,205
15125.0,2331.54,1549,14,58,24.286875,16.135416666666668,113,14,2331.54,166.53857142857143,40.198965517241376,340.01625,0.0268901203272946,0,High Value Customers,206
14422.0,9657.73,5944,19,312,17.85162661737523,10.987060998151572,1,19,9657.73,508.3015789473684,30.95426282051282,339.1809057301294,0.1113845448881526,0,High Value Customers,207
13756.0,4468.74,3151,22,138,15.356494845360825,10.828178694158076,2,22,4468.74,203.12454545454543,32.382173913043474,337.84288659793816,0.0515388782999196,0,High Value Customers,208
15606.0,1805.23,637,17,59,19.837692307692308,7.0,61,17,1805.23,106.19,30.5971186440678,337.2407692307692,0.0208200811131021,0,High Value Customers,209
14732.0,4702.87,2055,19,159,17.74667924528302,7.754716981132075,8,19,4702.87,247.5194736842105,29.577798742138363,337.18690566037736,0.0542391467371883,0,High Value Customers,210
12417.0,5913.21,2786,20,269,16.798892045454547,7.914772727272727,3,20,5913.21,295.6605,21.982193308550187,335.97784090909096,0.0681982416859938,0,High Value Customers,211
14852.0,5609.150000000001,4150,18,149,18.635049833887045,13.787375415282392,58,18,5609.150000000001,311.61944444444447,37.64530201342282,335.4308970099668,0.0646914564767685,0,High Value Customers,212
16722.0,5408.0,6558,21,130,15.952802359882003,19.345132743362832,17,21,5408.0,257.5238095238095,41.6,335.0088495575221,0.0623715530207543,0,High Value Customers,213
12662.0,6459.24,3364,20,163,16.733782383419687,8.715025906735752,1,20,6459.24,322.962,39.62723926380368,334.6756476683937,0.0744957156312457,0,High Value Customers,214
15218.0,5920.53,3098,19,128,17.56833827893175,9.192878338278932,11,19,5920.53,311.6068421052631,46.254140625,333.7984272997033,0.0682826647200381,0,High Value Customers,215
17730.0,4892.86,4330,19,166,17.537132616487455,15.519713261648745,3,19,4892.86,257.51894736842104,29.47506024096385,333.20551971326165,0.056430339665889,0,High Value Customers,216
17419.0,5208.75,2661,18,198,18.40547703180212,9.402826855123674,11,18,5208.75,289.375,26.306818181818183,331.2985865724382,0.0600735626473472,0,High Value Customers,217
15874.0,4836.79,2696,19,222,17.336164874551972,9.663082437275984,64,19,4836.79,254.5678947368421,21.787342342342345,329.38713261648746,0.0557836730649508,0,High Value Customers,218
14397.0,1266.68,1054,17,18,19.19212121212121,15.969696969696969,3,17,1266.68,74.51058823529412,70.37111111111112,326.2660606060606,0.0146088755141141,0,High Value Customers,219
13769.0,4270.04,2028,20,120,16.235893536121672,7.711026615969581,2,20,4270.04,213.502,35.583666666666666,324.7178707224334,0.0492472311872673,0,High Value Customers,220
14867.0,2684.96,934,16,66,20.18766917293233,7.022556390977444,186,16,2684.96,167.81,40.68121212121212,323.0027067669173,0.0309661843562508,0,High Value Customers,221
16670.0,7750.55,4470,20,258,16.146979166666668,9.3125,17,20,7750.55,387.5275,30.040891472868218,322.93958333333336,0.0893886538951566,0,High Value Customers,222
15005.0,13754.58,8666,56,591,5.762287390029326,3.63049853372434,16,56,13754.58,245.6175,23.273401015228423,322.6880938416422,0.1586343409297719,0,High Value Customers,223
13458.0,8815.23,5624,16,279,20.08025056947608,12.810933940774488,7,16,8815.23,550.951875,31.5958064516129,321.2840091116173,0.1016678227320902,0,High Value Customers,224
13082.0,1623.23,1178,18,75,17.837692307692308,12.945054945054943,126,18,1623.23,90.17944444444444,21.643066666666662,321.0784615384615,0.0187210384633652,0,High Value Customers,225
14088.0,4519.25,1402,12,145,26.74112426035503,8.29585798816568,10,12,4519.25,376.6041666666667,31.167241379310344,320.8934911242603,0.0521214203012285,0,High Value Customers,226
13317.0,5669.791,2961,19,219,16.874377976190477,8.8125,66,19,5669.791,298.41005263157894,25.88945662100457,320.61318154761904,0.0653908413411789,0,High Value Customers,227
17340.0,10025.96,6437,17,293,18.775205992509367,12.05430711610487,30,17,10025.96,589.7623529411766,34.21829351535837,319.17850187265924,0.1156314156294308,0,High Value Customers,228
17873.0,2093.51,2066,16,56,19.93819047619048,19.67619047619048,80,16,2093.51,130.844375,37.38410714285715,319.01104761904764,0.0241448724046744,0,High Value Customers,229
15249.0,8716.1,4846,18,304,17.715650406504064,9.84959349593496,32,18,8716.1,484.2277777777778,28.67138157894737,318.8817073170732,0.1005245364800659,0,High Value Customers,230
17469.0,4959.150000000001,2290,17,164,18.713773584905663,8.641509433962264,16,17,4959.150000000001,291.714705882353,30.238719512195125,318.13415094339626,0.0571948755848509,0,High Value Customers,231
17690.0,5406.4400000000005,2717,20,232,15.808304093567251,7.944444444444445,30,20,5406.4400000000005,270.322,23.303620689655176,316.16608187134506,0.0623535612266137,0,High Value Customers,232
16912.0,3075.39,1411,15,121,21.06431506849315,9.664383561643836,29,15,3075.39,205.026,25.41644628099173,315.96472602739726,0.0354690921679914,0,High Value Customers,233
17049.0,9128.11,4073,19,313,16.626794171220403,7.418943533697632,3,19,9128.11,480.4268421052632,29.163290734824283,315.9090892531877,0.1052763307774182,0,High Value Customers,234
15527.0,4235.4800000000005,1970,23,218,13.662838709677422,6.354838709677419,19,23,4235.4800000000005,184.1513043478261,19.428807339449545,314.2452903225807,0.0488486437478447,0,High Value Customers,235
13880.0,3999.71,2454,17,147,18.43184331797235,11.308755760368664,21,17,3999.71,235.27705882352944,27.20891156462585,313.34133640553,0.0461294608603256,0,High Value Customers,236
12472.0,13008.63,9516,19,387,16.466620253164557,12.045569620253165,32,19,13008.63,684.6647368421053,33.61403100775194,312.86578481012657,0.1500311493661936,0,High Value Customers,237
13266.0,5007.22,5355,18,148,17.326020761245676,18.529411764705884,11,18,5007.22,278.1788888888889,33.83256756756757,311.86837370242216,0.0577492765748116,0,High Value Customers,238
14841.0,6261.7300000000005,3595,14,185,22.12625441696113,12.703180212014134,53,14,6261.7300000000005,447.2664285714286,33.847189189189194,309.76756183745584,0.0722177930282263,0,High Value Customers,239
17364.0,10093.95,6720,27,508,11.470397727272728,7.636363636363637,1,27,10093.95,373.85,19.86998031496063,309.70073863636367,0.1164155579907254,0,High Value Customers,240
16145.0,6295.4400000000005,5124,19,212,16.26728682170543,13.24031007751938,9,19,6295.4400000000005,331.3389473684211,29.69547169811321,309.0784496124032,0.0726065772464825,0,High Value Customers,241
16748.0,3637.33,2127,14,55,22.04442424242424,12.89090909090909,18,14,3637.33,259.8092857142857,66.13327272727273,308.6219393939394,0.0419500593470747,0,High Value Customers,242
13871.0,6957.35,3126,17,182,18.11809895833333,8.140625,23,17,6957.35,409.2558823529412,38.22719780219781,308.0076822916667,0.0802405185667427,0,High Value Customers,243
14733.0,4222.99,2257,14,103,21.99473958333333,11.755208333333334,16,14,4222.99,301.64214285714286,40.99990291262136,307.9263541666666,0.0487045940627062,0,High Value Customers,244
